Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-23,BLOK,3350 JP,Metaplanet Inc,10133297.0,1.35
2026-09-23,BLOK,8473 JP,SBI Holdings Inc,1500777.0,2.68
2026-09-23,BLOK,AGPXX,Invesco Government & Agency Portfolio 12/31/2031,2046545.0,0.18
2026-09-23,BLOK,AMD,Advanced Micro Devices Inc,66078.0,3.55
2026-09-23,BLOK,APLD,Applied Digital Corp,989384.0,2.43
2026-09-23,BLOK,ARKB,ARK 21Shares Bitcoin ETF,798047.0,1.96
2026-09-23,BLOK,AVGO,Broadcom Inc,56742.0,1.78
2026-09-23,BLOK,BBBYW,Neighborhood Intelligence Inc,477928.0,0.02
2026-09-23,BLOK,BKKT,Bakkt Inc,883872.0,0.74
2026-09-23,BLOK,BLK,Blackrock Inc,23522.0,2.16
2026-09-23,BLOK,BR,Broadridge Financial Solutions Inc,77647.0,1.09
2026-09-23,BLOK,BTC,Grayscale Bitcoin Mini Trust ETF,596302.0,1.96
2026-09-23,BLOK,BTGO,Bitgo Holdings Inc,1864667.0,1.33
2026-09-23,BLOK,BULL,Webull Corp,2564633.0,1.79
2026-09-23,BLOK,CASH&OTHER,Cash & Other,-22532.0,0.0
2026-09-23,BLOK,CIFR,Cipher Digital Inc,2420783.0,3.98
2026-09-23,BLOK,CLSK,Cleanspark Inc,2452096.0,3.19
2026-09-23,BLOK,CME,CME Group Inc,56215.0,1.29
2026-09-23,BLOK,COIN,Coinbase Global Inc,170037.0,2.94
2026-09-23,BLOK,CORZ,Core Scientific Inc,1496805.0,2.42
2026-09-23,BLOK,CRCL,Circle Internet Group Inc,192549.0,1.57
2026-09-23,BLOK,CUBI,Customers Bancorp Inc,276656.0,1.84
2026-09-23,BLOK,DBS SP,DBS Group Holdings Ltd,298443.0,1.57
2026-09-23,BLOK,DELL,Dell Technologies Inc,60725.0,2.87
2026-09-23,BLOK,ETH,Grayscale Ethereum Staking Mini ETF,479901.0,1.08
2026-09-23,BLOK,ETOR,Etoro Group Ltd,581220.0,1.41
2026-09-23,BLOK,EXOD,Exodus Movement Inc,311261.0,0.22
2026-09-23,BLOK,FIGR,Figure Technology Solutions Inc,1410067.0,4.5
2026-09-23,BLOK,GLXY,Galaxy Digital Inc,1693205.0,3.96
2026-09-23,BLOK,GPGI,GPGI Inc,631004.0,0.68
2026-09-23,BLOK,HIVE,Hive Digital Technologies Ltd,2269498.0,0.69
2026-09-23,BLOK,HODL,VanEck Bitcoin ETF/US,988952.0,2.08
2026-09-23,BLOK,HOOD,Robinhood Markets Inc,410378.0,4.39
2026-09-23,BLOK,HUT,HUT 8 CORP,431309.0,3.96
2026-09-23,BLOK,IBM,International Business Machines Corp,113519.0,2.26
2026-09-23,BLOK,IREN,IREN Ltd,205343.0,0.86
2026-09-23,BLOK,MA,Mastercard Inc,15085.0,0.72
2026-09-23,BLOK,MELI,MercadoLibre Inc,9928.0,1.56
2026-09-23,BLOK,MSTR,Strategy Inc,108268.0,1.56
2026-09-23,BLOK,NU,NU Holdings Ltd/Cayman Islands,2159177.0,2.63
2026-09-23,BLOK,NVDA,NVIDIA Corp,91741.0,1.81
2026-09-23,BLOK,NXH,Neighborhood Intelligence Inc,6747734.0,2.06
2026-09-23,BLOK,OPRA,Opera Ltd,1907115.0,2.94
2026-09-23,BLOK,ORIO,Orion Digital Corp,523971.0,0.05
2026-09-23,BLOK,PURR,Hyperliquid Strategies Inc,628074.0,0.75
2026-09-23,BLOK,PYPL,PayPal Holdings Inc,392417.0,1.79
2026-09-23,BLOK,RIOT,Riot Platforms Inc,750388.0,1.61
2026-09-23,BLOK,SBET,SHARPLINK INC,1840050.0,1.62
2026-09-23,BLOK,SGD,SINGAPORE DOLLAR,248008.0,0.02
2026-09-23,BLOK,SRGE CN,Surge Digital Inc,664441.0,0.01
2026-09-23,BLOK,TSM,Taiwan Semiconductor Manufacturing Co Ltd,46844.0,1.82
2026-09-23,BLOK,V,Visa Inc,22094.0,0.69
2026-09-23,BLOK,WT,WisdomTree Inc,899133.0,1.84
2026-09-23,BLOK,WULF,Terawulf Inc,2352313.0,3.51
2026-09-23,BLOK,XYZ,Block Inc,336900.0,2.25
